
31 May 2012 10:20:34 PM

FEYNMAN_KAC_3D:
  C version.

  Program parameters:

  The calculation takes place inside a 3D ellipsoid.
  A rectangular grid of points will be defined.
  The solution will be estimated for those grid points
  that lie inside the ellipsoid.

  Each solution will be estimated by computing 10000 trajectories
  from the point to the boundary.

    (X/A)^2 + (Y/B)^2 + (Z/C)^2 = 1

  The ellipsoid parameters A, B, C are set to:

    A = 3.000000
    B = 2.000000
    C = 1.000000
  Stepsize H = 0.0010

  X coordinate marked by 31 points
  Y coordinate marked by 21 points
  Z coordinate marked by 11 points

     X        Y        Z       W approx     W exact    Error    Ave Steps
   0.2000  -0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -0.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -0.2000  -0.8000  6.6626e-01  7.0783e-01  4.1571e-02       298
   0.2000  -0.2000  -0.6000  5.1122e-01  5.3496e-01  2.3739e-02       490
   0.2000  -0.2000  -0.4000  4.1794e-01  4.3799e-01  2.0053e-02       644
   0.2000  -0.2000  -0.2000  3.7378e-01  3.8846e-01  1.4687e-02       720
   0.2000  -0.2000   0.0000  3.5965e-01  3.7323e-01  1.3585e-02       753
   0.2000  -0.2000   0.2000  3.6934e-01  3.8846e-01  1.9128e-02       728
   0.2000  -0.2000   0.4000  4.1621e-01  4.3799e-01  2.1786e-02       644
   0.2000  -0.2000   0.6000  5.0984e-01  5.3496e-01  2.5122e-02       497
   0.2000  -0.2000   0.8000  6.6765e-01  7.0783e-01  4.0174e-02       298
   0.2000  -0.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   0.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   0.0000  -0.8000  6.6215e-01  7.0078e-01  3.8630e-02       305
   0.2000   0.0000  -0.6000  5.0700e-01  5.2964e-01  2.2644e-02       497
   0.2000   0.0000  -0.4000  4.2185e-01  4.3363e-01  1.1780e-02       636
   0.2000   0.0000  -0.2000  3.6840e-01  3.8460e-01  1.6201e-02       730
   0.2000   0.0000   0.0000  3.5263e-01  3.6952e-01  1.6892e-02       763
   0.2000   0.0000   0.2000  3.6820e-01  3.8460e-01  1.6403e-02       730
   0.2000   0.0000   0.4000  4.1386e-01  4.3363e-01  1.9774e-02       648
   0.2000   0.0000   0.6000  5.0452e-01  5.2964e-01  2.5123e-02       499
   0.2000   0.0000   0.8000  6.6895e-01  7.0078e-01  3.1835e-02       287
   0.2000   0.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   0.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   0.2000  -0.8000  6.7204e-01  7.0783e-01  3.5783e-02       290
   0.2000   0.2000  -0.6000  5.0992e-01  5.3496e-01  2.5049e-02       490
   0.2000   0.2000  -0.4000  4.1756e-01  4.3799e-01  2.0435e-02       644
   0.2000   0.2000  -0.2000  3.7332e-01  3.8846e-01  1.5141e-02       716
   0.2000   0.2000   0.0000  3.5840e-01  3.7323e-01  1.4833e-02       751
   0.2000   0.2000   0.2000  3.7056e-01  3.8846e-01  1.7903e-02       727
   0.2000   0.2000   0.4000  4.2035e-01  4.3799e-01  1.7638e-02       636
   0.2000   0.2000   0.6000  5.1196e-01  5.3496e-01  2.3004e-02       489
   0.2000   0.2000   0.8000  6.7249e-01  7.0783e-01  3.5333e-02       291
   0.2000   0.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   0.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   0.4000  -0.8000  6.9397e-01  7.2938e-01  3.5412e-02       268
   0.2000   0.4000  -0.6000  5.2829e-01  5.5126e-01  2.2962e-02       467
   0.2000   0.4000  -0.4000  4.3188e-01  4.5133e-01  1.9448e-02       617
   0.2000   0.4000  -0.2000  3.8599e-01  4.0029e-01  1.4300e-02       701
   0.2000   0.4000   0.0000  3.6892e-01  3.8460e-01  1.5677e-02       728
   0.2000   0.4000   0.2000  3.8009e-01  4.0029e-01  2.0204e-02       708
   0.2000   0.4000   0.4000  4.3194e-01  4.5133e-01  1.9391e-02       616
   0.2000   0.4000   0.6000  5.3036e-01  5.5126e-01  2.0895e-02       468
   0.2000   0.4000   0.8000  7.0013e-01  7.2938e-01  2.9249e-02       259
   0.2000   0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   0.6000  -0.8000  7.3536e-01  7.6678e-01  3.1416e-02       228
   0.2000   0.6000  -0.6000  5.5485e-01  5.7952e-01  2.4665e-02       432
   0.2000   0.6000  -0.4000  4.5913e-01  4.7447e-01  1.5340e-02       572
   0.2000   0.6000  -0.2000  4.0623e-01  4.2082e-01  1.4587e-02       656
   0.2000   0.6000   0.0000  3.8927e-01  4.0432e-01  1.5048e-02       689
   0.2000   0.6000   0.2000  4.0358e-01  4.2082e-01  1.7240e-02       667
   0.2000   0.6000   0.4000  4.5564e-01  4.7447e-01  1.8826e-02       580
   0.2000   0.6000   0.6000  5.6069e-01  5.7952e-01  1.8831e-02       423
   0.2000   0.6000   0.8000  7.3771e-01  7.6678e-01  2.9068e-02       222
   0.2000   0.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   0.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   0.8000  -0.8000  7.8776e-01  8.2238e-01  3.4616e-02       174
   0.2000   0.8000  -0.6000  6.0090e-01  6.2154e-01  2.0636e-02       374
   0.2000   0.8000  -0.4000  4.9049e-01  5.0887e-01  1.8385e-02       521
   0.2000   0.8000  -0.2000  4.3942e-01  4.5133e-01  1.1909e-02       598
   0.2000   0.8000   0.0000  4.1499e-01  4.3363e-01  1.8641e-02       645
   0.2000   0.8000   0.2000  4.3066e-01  4.5133e-01  2.0667e-02       618
   0.2000   0.8000   0.4000  4.9018e-01  5.0887e-01  1.8693e-02       523
   0.2000   0.8000   0.6000  5.9600e-01  6.2154e-01  2.5537e-02       379
   0.2000   0.8000   0.8000  7.8713e-01  8.2238e-01  3.5248e-02       175
   0.2000   0.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.0000  -0.8000  8.6659e-01  8.9982e-01  3.3237e-02       102
   0.2000   1.0000  -0.6000  6.5358e-01  6.8007e-01  2.6492e-02       312
   0.2000   1.0000  -0.4000  5.3602e-01  5.5680e-01  2.0780e-02       454
   0.2000   1.0000  -0.2000  4.7091e-01  4.9383e-01  2.2921e-02       553
   0.2000   1.0000   0.0000  4.5814e-01  4.7447e-01  1.6335e-02       570
   0.2000   1.0000   0.2000  4.7409e-01  4.9383e-01  1.9745e-02       552
   0.2000   1.0000   0.4000  5.3394e-01  5.5680e-01  2.2858e-02       461
   0.2000   1.0000   0.6000  6.5541e-01  6.8007e-01  2.4668e-02       311
   0.2000   1.0000   0.8000  8.6459e-01  8.9982e-01  3.5239e-02       108
   0.2000   1.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.2000  -0.6000  7.3816e-01  7.5915e-01  2.0987e-02       222
   0.2000   1.2000  -0.4000  6.0250e-01  6.2154e-01  1.9043e-02       372
   0.2000   1.2000  -0.2000  5.3240e-01  5.5126e-01  1.8856e-02       462
   0.2000   1.2000   0.0000  5.1084e-01  5.2964e-01  1.8801e-02       496
   0.2000   1.2000   0.2000  5.3767e-01  5.5126e-01  1.3586e-02       453
   0.2000   1.2000   0.4000  6.0036e-01  6.2154e-01  2.1184e-02       375
   0.2000   1.2000   0.6000  7.3278e-01  7.5915e-01  2.6367e-02       228
   0.2000   1.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.4000  -0.6000  8.4213e-01  8.6454e-01  2.2416e-02       127
   0.2000   1.4000  -0.4000  6.8510e-01  7.0783e-01  2.2731e-02       277
   0.2000   1.4000  -0.2000  6.0898e-01  6.2779e-01  1.8804e-02       363
   0.2000   1.4000   0.0000  5.8476e-01  6.0317e-01  1.8407e-02       397
   0.2000   1.4000   0.2000  6.0914e-01  6.2779e-01  1.8646e-02       362
   0.2000   1.4000   0.4000  6.8353e-01  7.0783e-01  2.4300e-02       282
   0.2000   1.4000   0.6000  8.3857e-01  8.6454e-01  2.5969e-02       131
   0.2000   1.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.6000  -0.4000  8.0219e-01  8.2238e-01  2.0186e-02       161
   0.2000   1.6000  -0.2000  7.1052e-01  7.2938e-01  1.8864e-02       253
   0.2000   1.6000   0.0000  6.8254e-01  7.0078e-01  1.8248e-02       281
   0.2000   1.6000   0.2000  7.1070e-01  7.2938e-01  1.8685e-02       254
   0.2000   1.6000   0.4000  7.9909e-01  8.2238e-01  2.3288e-02       163
   0.2000   1.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.8000  -0.4000  9.4662e-01  9.7477e-01  2.8147e-02        40
   0.2000   1.8000  -0.2000  8.3983e-01  8.6454e-01  2.4710e-02       131
   0.2000   1.8000   0.0000  8.1271e-01  8.3064e-01  1.7938e-02       152
   0.2000   1.8000   0.2000  8.4303e-01  8.6454e-01  2.1509e-02       124
   0.2000   1.8000   0.4000  9.4470e-01  9.7477e-01  3.0070e-02        41
   0.2000   1.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   1.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   2.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   2.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   2.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   2.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   2.0000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   2.0000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   2.0000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   2.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   2.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   2.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000   2.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -2.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -2.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -2.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -2.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -2.0000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -2.0000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -2.0000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -2.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -2.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -2.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -2.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.8000  -0.4000  9.5288e-01  9.8785e-01  3.4972e-02        35
   0.4000  -1.8000  -0.2000  8.5322e-01  8.7615e-01  2.2931e-02       118
   0.4000  -1.8000   0.0000  8.2252e-01  8.4179e-01  1.9274e-02       142
   0.4000  -1.8000   0.2000  8.5160e-01  8.7615e-01  2.4546e-02       119
   0.4000  -1.8000   0.4000  9.5022e-01  9.8785e-01  3.7629e-02        37
   0.4000  -1.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.6000  -0.4000  8.0702e-01  8.3342e-01  2.6393e-02       158
   0.4000  -1.6000  -0.2000  7.2146e-01  7.3917e-01  1.7709e-02       239
   0.4000  -1.6000   0.0000  6.9164e-01  7.1019e-01  1.8547e-02       271
   0.4000  -1.6000   0.2000  7.1910e-01  7.3917e-01  2.0069e-02       241
   0.4000  -1.6000   0.4000  8.1129e-01  8.3342e-01  2.2129e-02       154
   0.4000  -1.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.4000  -0.6000  8.5366e-01  8.7615e-01  2.2483e-02       113
   0.4000  -1.4000  -0.4000  6.9632e-01  7.1733e-01  2.1006e-02       266
   0.4000  -1.4000  -0.2000  6.1712e-01  6.3621e-01  1.9095e-02       355
   0.4000  -1.4000   0.0000  5.9859e-01  6.1127e-01  1.2674e-02       376
   0.4000  -1.4000   0.2000  6.1993e-01  6.3621e-01  1.6279e-02       354
   0.4000  -1.4000   0.4000  6.9501e-01  7.1733e-01  2.2314e-02       268
   0.4000  -1.4000   0.6000  8.5154e-01  8.7615e-01  2.4607e-02       118
   0.4000  -1.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.2000  -0.6000  7.4299e-01  7.6934e-01  2.6351e-02       219
   0.4000  -1.2000  -0.4000  6.1037e-01  6.2988e-01  1.9509e-02       360
   0.4000  -1.2000  -0.2000  5.4363e-01  5.5866e-01  1.5030e-02       448
   0.4000  -1.2000   0.0000  5.1976e-01  5.3675e-01  1.6990e-02       480
   0.4000  -1.2000   0.2000  5.4545e-01  5.5866e-01  1.3209e-02       444
   0.4000  -1.2000   0.4000  6.0606e-01  6.2988e-01  2.3825e-02       370
   0.4000  -1.2000   0.6000  7.4534e-01  7.6934e-01  2.4004e-02       213
   0.4000  -1.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -1.0000  -0.8000  8.7957e-01  9.1190e-01  3.2334e-02        92
   0.4000  -1.0000  -0.6000  6.6554e-01  6.8920e-01  2.3660e-02       297
   0.4000  -1.0000  -0.4000  5.4355e-01  5.6427e-01  2.0718e-02       446
   0.4000  -1.0000  -0.2000  4.8276e-01  5.0046e-01  1.7705e-02       531
   0.4000  -1.0000   0.0000  4.6537e-01  4.8084e-01  1.5464e-02       559
   0.4000  -1.0000   0.2000  4.8261e-01  5.0046e-01  1.7856e-02       535
   0.4000  -1.0000   0.4000  5.4028e-01  5.6427e-01  2.3994e-02       457
   0.4000  -1.0000   0.6000  6.6563e-01  6.8920e-01  2.3566e-02       297
   0.4000  -1.0000   0.8000  8.7982e-01  9.1190e-01  3.2086e-02        94
   0.4000  -1.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -0.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -0.8000  -0.8000  8.0147e-01  8.3342e-01  3.1944e-02       164
   0.4000  -0.8000  -0.6000  5.9991e-01  6.2988e-01  2.9976e-02       376
   0.4000  -0.8000  -0.4000  4.9835e-01  5.1570e-01  1.7351e-02       507
   0.4000  -0.8000  -0.2000  4.3736e-01  4.5739e-01  2.0029e-02       609
   0.4000  -0.8000   0.0000  4.2092e-01  4.3945e-01  1.8536e-02       636
   0.4000  -0.8000   0.2000  4.3952e-01  4.5739e-01  1.7872e-02       609
   0.4000  -0.8000   0.4000  5.0179e-01  5.1570e-01  1.3917e-02       505
   0.4000  -0.8000   0.6000  6.0636e-01  6.2988e-01  2.3527e-02       369
   0.4000  -0.8000   0.8000  8.0431e-01  8.3342e-01  2.9108e-02       160
   0.4000  -0.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -0.6000  -0.8000  7.4711e-01  7.7707e-01  2.9959e-02       210
   0.4000  -0.6000  -0.6000  5.6163e-01  5.8730e-01  2.5669e-02       423
   0.4000  -0.6000  -0.4000  4.6082e-01  4.8084e-01  2.0018e-02       569
   0.4000  -0.6000  -0.2000  4.1171e-01  4.2647e-01  1.4754e-02       649
   0.4000  -0.6000   0.0000  3.9484e-01  4.0974e-01  1.4899e-02       681
   0.4000  -0.6000   0.2000  4.0806e-01  4.2647e-01  1.8405e-02       659
   0.4000  -0.6000   0.4000  4.5934e-01  4.8084e-01  2.1500e-02       576
   0.4000  -0.6000   0.6000  5.5799e-01  5.8730e-01  2.9307e-02       430
   0.4000  -0.6000   0.8000  7.4648e-01  7.7707e-01  3.0591e-02       212
   0.4000  -0.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -0.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -0.4000  -0.8000  7.0592e-01  7.3917e-01  3.3252e-02       255
   0.4000  -0.4000  -0.6000  5.3500e-01  5.5866e-01  2.3652e-02       462
   0.4000  -0.4000  -0.4000  4.4066e-01  4.5739e-01  1.6724e-02       600
   0.4000  -0.4000  -0.2000  3.8924e-01  4.0567e-01  1.6432e-02       690
   0.4000  -0.4000   0.0000  3.7744e-01  3.8976e-01  1.2318e-02       715
   0.4000  -0.4000   0.2000  3.8901e-01  4.0567e-01  1.6660e-02       697
   0.4000  -0.4000   0.4000  4.4144e-01  4.5739e-01  1.5947e-02       602
   0.4000  -0.4000   0.6000  5.3255e-01  5.5866e-01  2.6102e-02       463
   0.4000  -0.4000   0.8000  7.0492e-01  7.3917e-01  3.4257e-02       254
   0.4000  -0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -0.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000  -0.2000  -0.8000  6.8240e-01  7.1733e-01  3.4925e-02       277
   0.4000  -0.2000  -0.6000  5.2165e-01  5.4214e-01  2.0495e-02       476
   0.4000  -0.2000  -0.4000  4.2468e-01  4.4387e-01  1.9192e-02       624
   0.4000  -0.2000  -0.2000  3.7628e-01  3.9368e-01  1.7394e-02       716
   0.4000  -0.2000   0.0000  3.6240e-01  3.7824e-01  1.5840e-02       748
   0.4000  -0.2000   0.2000  3.7770e-01  3.9368e-01  1.5976e-02       713
   0.4000  -0.2000   0.4000  4.3046e-01  4.4387e-01  1.3406e-02       620
   0.4000  -0.2000   0.6000  5.1920e-01  5.4214e-01  2.2946e-02       481
   0.4000  -0.2000   0.8000  6.7713e-01  7.1733e-01  4.0196e-02       282
   0.4000  -0.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000   0.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000   0.0000  -0.8000  6.7548e-01  7.1019e-01  3.4709e-02       281
   0.4000   0.0000  -0.6000  5.1224e-01  5.3675e-01  2.4512e-02       488
   0.4000   0.0000  -0.4000  4.2000e-01  4.3945e-01  1.9459e-02       637
   0.4000   0.0000  -0.2000  3.7184e-01  3.8976e-01  1.7924e-02       725
   0.4000   0.0000   0.0000  3.5302e-01  3.7448e-01  2.1462e-02       764
   0.4000   0.0000   0.2000  3.7494e-01  3.8976e-01  1.4822e-02       720
   0.4000   0.0000   0.4000  4.2166e-01  4.3945e-01  1.7796e-02       633
   0.4000   0.0000   0.6000  5.1232e-01  5.3675e-01  2.4427e-02       485
   0.4000   0.0000   0.8000  6.7319e-01  7.1019e-01  3.6997e-02       288
   0.4000   0.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000   0.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000   0.2000  -0.8000  6.7653e-01  7.1733e-01  4.0794e-02       284
   0.4000   0.2000  -0.6000  5.1755e-01  5.4214e-01  2.4590e-02       484
   0.4000   0.2000  -0.4000  4.2278e-01  4.4387e-01  2.1088e-02       635
   0.4000   0.2000  -0.2000  3.8110e-01  3.9368e-01  1.2578e-02       707
   0.4000   0.2000   0.0000  3.6265e-01  3.7824e-01  1.5590e-02       748
   0.4000   0.2000   0.2000  3.7689e-01  3.9368e-01  1.6790e-02       714
   0.4000   0.2000   0.4000  4.2638e-01  4.4387e-01  1.7494e-02       624
   0.4000   0.2000   0.6000  5.1750e-01  5.4214e-01  2.4645e-02       482
   0.4000   0.2000   0.8000  6.7579e-01  7.1733e-01  4.1536e-02       285
   0.4000   0.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000   0.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000   0.4000  -0.8000  7.0315e-01  7.3917e-01  3.6022e-02       257
   0.4000   0.4000  -0.6000  5.3133e-01  5.5866e-01  2.7323e-02       459
   0.4000   0.4000  -0.4000  4.4196e-01  4.5739e-01  1.5431e-02       600
   0.4000   0.4000  -0.2000  3.8896e-01  4.0567e-01  1.6709e-02       692
   0.4000   0.4000   0.0000  3.7447e-01  3.8976e-01  1.5292e-02       716
   0.4000   0.4000   0.2000  3.9157e-01  4.0567e-01  1.4099e-02       689
   0.4000   0.4000   0.4000  4.4231e-01  4.5739e-01  1.5078e-02       594
   0.4000   0.4000   0.6000  5.3274e-01  5.5866e-01  2.5915e-02       463
   0.4000   0.4000   0.8000  7.0480e-01  7.3917e-01  3.4376e-02       255
   0.4000   0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000   0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000   0.6000  -0.8000  7.4240e-01  7.7707e-01  3.4668e-02       215
   0.4000   0.6000  -0.6000  5.6347e-01  5.8730e-01  2.3828e-02       424
   0.4000   0.6000  -0.4000  4.6165e-01  4.8084e-01  1.9187e-02       571
   0.4000   0.6000  -0.2000  4.1005e-01  4.2647e-01  1.6419e-02       654
   0.4000   0.6000   0.0000  3.9494e-01  4.0974e-01  1.4803e-02       681
   0.4000   0.6000   0.2000  4.1077e-01  4.2647e-01  1.5695e-02       650
   0.4000   0.6000   0.4000  4.6356e-01  4.8084e-01  1.7282e-02       564
   0.4000   0.6000   0.6000  5.6217e-01  5.8730e-01  2.5127e-02       422
   0.4000   0.6000   0.8000  7.4709e-01  7.7707e-01  2.9980e-02       210
   0.4000   0.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000   0.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.4000   0.8000  -0.8000  7.9932e-01  8.3342e-01  3.4093e-02       166
   0.4000   0.8000  -0.6000  6.0639e-01  6.2988e-01  2.3491e-02       367
   0.4000   0.8000  -0.4000  4.9929e-01  5.1570e-01  1.6413e-02       508
   0.4000   0.8000  -0.2000  4.3718e-01  4.5739e-01  2.0206e-02       611
